805;2857;27454;7884;5167;8593;6068;26016;2382;23201
17284;31860;6217;19598;17756;21324;21726;20662;4983;16521
20671;13197;961;20597;31962;8411;22332;13085;12253;8229
5282;15455;30202;13672;30284;10819;3560;31246;28498;9615
14122;16922;3060;12437;13715;8614;12601;30800;11786;26255
32725;15279;16523;23151;24144;15665;878;24779;28261;29362
17388;17806;29097;26501;12255;20406;24941;1218;19657;27726
15844;13281;24600;1436;22665;3976;11432;23195;7611;5794
10634;27308;8618;5553;5636;18824;29815;14949;3800;28537
407;1389;2249;22986;32377;3725;21596;3963;11368;20209
3804;24122;29106;26049;9376;25487;3594;2805;18577;13911
28203;9323;1254;17523;25278;12598;18738;14529;15998;32570
6561;32075;8090;24310;17278;11711;26714;18848;15097;3616
11014;11639;1576;22970;3332;21589;22859;32347;25920;6275
18516;6080;6609;23506;12711;16206;217;29927;17950;1027
18604;1751;21072;7851;11061;30452;11539;13911;28822;29926
28479;18699;1295;18685;22709;3255;9761;23749;1696;23656
27379;12763;24315;1472;11252;15104;21844;2724;3522;19308
27855;11060;13131;4196;7021;19456;23346;18703;29326;3192
27764;12422;12469;8613;13899;20010;8332;18711;26450;8250
26920;26655;32746;21669;13197;11070;17373;1052;18805;14812
28482;9068;4429;21053;12961;7947;2945;25010;14935;21744
13561;27916;17723;24744;29412;23894;3713;28071;27572;1220
3807;988;29033;28646;22767;648;24851;22305;5333;15695
7058;17504;24353;28560;31649;16647;3831;31218;27923;8233
10093;7743;2395;14586;30772;11638;23890;9607;12667;23579
15413;22948;28432;12498;17389;9766;32456;16684;30356;31827
26146;12481;3380;1431;27431;9855;26578;25465;9364;11329
16043;11212;21819;11427;30909;29994;5799;789;19337;1950
5887;21039;2072;1441;28204;5189;14652;8520;20030;6714
30488;12731;4876;27801;5090;15593;29979;17121;1512;18810
25538;1313;13009;3333;19083;3013;38;19076;17883;4528
19729;29957;2774;3211;14692;27298;1661;24412;24028;23474
30745;7002;22952;12865;2781;17152;22821;3518;12999;17248
31212;9972;20679;6074;12302;12348;25123;19277;4254;1520
16154;19821;9584;17186;11464;19414;11809;3726;17993;1856
29271;13262;289;22067;2378;23757;20699;18973;14980;32638
11761;10914;23525;21454;1004;15155;20713;26071;19148;32482
3886;6230;20394;28276;19504;11103;28828;21688;14423;6991
20441;17688;27445;27651;16926;24686;25864;13383;31824;23577
18823;32145;17506;32591;14299;19440;10617;2740;25579;25151
1870;15916;21724;5790;22740;28910;27864;19235;7708;28635
7695;24268;22901;5645;28924;10936;26583;21426;16362;24471
14466;5915;19382;22368;10210;19472;3542;12098;438;25959
27546;15836;28273;9429;11954;14768;20448;5379;26353;9173
20750;27108;6481;19181;11621;15175;24630;31319;29461;19880
24823;10662;17594;23884;15002;16465;24121;8077;20959;16811
24810;28274;7809;29974;11005;21122;23992;24180;15894;24282
19970;6879;31035;4990;22563;30106;10736;14829;18794;18759
14496;28664;823;346;29759;21715;17338;20429;16686;3181
27645;27414;12127;3325;26405;26710;15289;27357;5877;1491
16574;5788;27027;31144;23147;16719;31887;6331;16735;23335
28961;27120;24896;24649;21938;31132;11867;26585;18590;317
32394;10584;14393;14184;26971;27697;25616;23554;29550;5518
881;21683;2335;18544;13613;28056;3173;19455;7324;4664
31226;11295;20450;4794;27069;18499;31601;18773;28244;17542
24271;13319;6165;4344;1690;22154;7975;31541;26569;30852
30948;32317;16436;5118;23682;17535;24663;2071;31475;4151
16978;25593;28169;32250;4661;24077;8926;21903;2939;19307
17267;23809;20436;11157;25495;25074;6952;7268;29963;27954
30936;19010;18147;21649;24135;12442;5167;7921;20121;16013
26075;28319;27578;13287;19412;26083;6306;19025;12652;14805
4312;32456;20736;26483;6453;3917;2776;16113;11755;222
9038;14672;20934;16806;11315;19506;25265;15217;7534;12269
6011;27234;24806;19422;2779;19432;21923;15616;30642;14830
3632;10940;2705;1618;20035;24067;27771;27289;2975;20123
27372;8161;30266;6838;24857;13078;19355;7369;18042;26985
31111;5019;1670;18686;21468;4253;1470;6629;25021;8313
30700;29516;1519;25069;27565;10483;1667;32474;12077;11488
14262;15256;29234;14675;19989;4237;18780;22268;7141;510
30379;4972;15809;10788;6977;31690;31365;10627;13929;12231
23147;29047;5593;8403;14708;7440;6964;20882;22794;19487
31443;10633;13539;13457;22469;12574;7976;24060;24852;18879
26583;15224;21578;13921;4966;6064;2356;2092;25769;1849
27366;17268;15861;21794;511;20716;7558;7628;29743;3862
14622;3067;7414;6142;31983;27694;9134;3880;29115;2604
13003;3015;20026;3296;13410;29487;14268;17510;14312;22413
30223;7782;25917;11990;7843;13473;8424;30205;31468;10697
17829;5225;11784;18582;5917;5030;23970;6422;20980;32603
25110;24645;32008;380;16853;15837;24568;3776;31756;23663
17124;14166;26240;26547;23412;28628;8892;15645;2844;26224
28271;2736;21150;14450;21264;20503;7888;7145;30915;30194
21151;20893;8320;28526;12884;29510;2418;6680;5142;29179
17821;20467;31152;22765;16836;24519;30613;10325;1162;24509
3361;23723;26839;3625;21026;30233;22397;13479;7575;5167
17436;16745;2488;31192;28995;2767;31030;3469;16343;28984
451;10696;3513;21273;24533;20924;26531;1868;22439;7747
4691;20906;10113;30488;12012;1499;28474;27718;32409;19565
12539;17376;2419;15908;20293;4083;11429;18833;11318;24761
21453;5862;19976;26383;24998;24073;11482;6953;3045;25319
3507;15237;11872;3083;3780;14365;22901;18287;18669;24033
8106;12690;10883;22116;26257;13002;28497;20438;16111;1756
23004;24882;2076;25290;4588;32440;25261;11500;19527;4766
13905;31554;8128;3587;20217;19465;11120;1572;21820;11404
29252;12754;9721;16957;4024;23332;19774;27140;10721;6505
10344;25047;17585;26464;29580;12427;23159;27052;17942;16362
23973;31106;17072;23813;2006;18341;32358;4812;6671;11156
25351;4827;29253;29441;4302;8343;6688;17798;833;12922
13055;28820;32090;15787;25404;12204;229;24530;10417;17617
21801;23338;13435;30013;24778;6360;13309;15955;23278;9595
11048;22229;6047;23556;17402;20567;29553;13000;14149;27891
8804;24275;12978;32063;26123;16767;24581;23164;28398;21574
29091;20752;27950;1749;22609;3895;5223;17249;1598;27637
5850;3390;25412;6735;23500;28078;22123;7354;29993;8951
2223;3284;6253;17848;17667;2898;7876;22652;6549;27705
20592;30096;7764;29522;32620;3858;1200;13527;13647;30027
21664;28275;30834;5951;31466;27754;27733;12673;3231;20243
20799;24396;25572;17551;10021;16848;31224;2741;30669;12746
8819;19788;3124;12119;3020;13437;4396;1034;10526;14215
28489;19260;26924;1973;23038;21667;24226;10126;23044;5415
15774;587;22267;6640;21102;6030;25684;12740;21916;3920
21870;16528;16679;18971;23807;28996;2836;16762;15286;14820
26917;19631;16927;26076;489;7587;10694;6805;12021;2595
2463;2629;13424;30024;27045;18699;4565;27959;14786;30779
20468;20747;12271;15351;28730;4880;20892;12031;24883;27442
11346;18633;7245;3509;407;27093;20703;14886;27154;571
16489;13969;13295;1670;12318;2804;133;9924;5023;4340
25910;31710;21770;11215;5015;7974;24115;15506;19665;24623
18225;9868;9288;3297;19997;30722;21882;32716;31766;2852
12585;26813;7048;13120;26044;911;25518;18998;9955;12612
32086;12844;30842;10069;17637;8066;8368;10565;28058;16136
1384;124;27159;3183;30943;9811;15901;27902;14735;21612
7575;25222;10580;28484;31962;27288;32718;32523;30251;24053
31750;10931;10369;25670;22868;26951;29581;20494;2944;23934
13560;30428;1575;3984;27372;22981;4960;31048;24533;12817
32160;6234;17257;13877;4315;31480;21734;11010;14060;31392
666;5403;13111;6456;8873;7852;16781;13404;10507;1369
7248;759;32468;9333;11735;4368;24248;28533;28947;11751
23246;28836;17779;65;28564;8216;14854;13568;18484;9956
5088;31734;6149;25231;5054;18171;11605;15557;16109;32573
8550;11085;12135;9432;18870;27707;12096;3239;20099;21095
9024;12377;2703;13853;2258;17607;6177;24086;2844;2692
12108;29863;29552;3254;14707;23865;30947;16933;15885;32249
13115;17554;3238;20945;13583;4682;18470;22166;4393;3579
14166;11139;20271;12485;32416;29670;4995;8852;10007;21017
32359;11438;5815;3764;1637;14984;24045;16385;20974;23774
32346;1456;21569;770;3796;11468;12686;24181;24749;20462
11867;9396;2616;18353;11816;9044;31370;32613;1358;23121
31358;520;8749;4260;16124;21362;20870;5907;28794;27087
8742;11597;19394;23378;11205;15670;16374;5160;15661;24704
11730;10411;13727;25723;11314;6105;3442;16430;30164;4612
20989;12454;25694;6090;6327;28558;7331;1352;11677;14336
20514;23947;212;3483;14287;27207;6032;31190;11287;972
1076;13203;32286;5429;10683;25848;30283;12515;20054;890
7174;18730;16726;28218;10944;24905;6221;18069;22580;19104
18288;14070;20461;16925;6464;7151;2057;504;18794;17289
21308;7072;18155;14040;21528;11765;24951;16850;13707;19383
26140;11617;19625;9790;28451;24502;1963;20588;27447;22241
20024;11745;8137;12702;14052;25197;10930;14962;13815;21963
18202;10487;10607;8076;22937;3444;26184;28497;1949;6833
11002;17725;24076;16906;6980;3754;19242;21953;10536;31515
28604;9625;3895;7538;2926;18848;16398;11620;2162;3916
28449;32041;27242;15561;5815;30584;9352;7826;7990;14770
6899;4927;2977;7774;21357;2461;20319;19413;6452;9476
12606;6974;6181;31717;24503;27581;13095;9379;6772;13800
6599;1188;5391;29563;24864;5543;30493;12108;9214;5464
7531;20865;28227;21281;135;31744;30601;4164;25730;2855
28936;9767;13813;3774;27322;26350;14402;20265;5054;27727
26908;13026;23035;18594;15690;6183;11525;20024;6823;30448
26692;24814;13166;24356;10323;1538;9908;9996;4006;9765
2614;24072;15984;13777;16725;22401;451;14300;17759;25118
32249;20046;17168;32571;22612;19824;12633;11927;9185;1317
17759;8780;5538;13437;26567;28421;17387;23432;3889;3179
29965;24424;9218;14816;16690;13482;20839;7024;2952;983
26519;8964;5794;31813;13144;6617;14363;18739;28356;24113
28540;23829;12109;10569;25695;1837;29951;29066;4053;1883
16133;15619;5382;5174;18799;30743;3351;1883;22578;9331
19025;9222;13168;29764;22143;11231;14586;9638;12439;13846
10004;12895;3485;31921;1144;10189;8389;5157;18845;15133
11992;16676;12088;28094;28888;24759;17924;22037;2535;5772
15294;24691;5221;13713;29044;7236;2649;5826;18176;27017
3346;21054;16336;6792;20494;3745;25832;24001;11034;23182
2089;1061;6075;17547;19667;30595;7629;9490;6473;30019
29546;20196;22036;24918;21517;6561;7723;17773;21239;31382
17521;20585;11474;8150;21120;27155;23701;16780;25765;12046
30631;7567;1835;26890;5447;20791;30941;22329;17707;1392
30406;23303;22887;8460;30011;23814;1937;30046;27164;32295
9507;6404;3158;26928;800;25860;11436;22634;11515;18459
3000;9114;3764;25681;20780;27187;17988;10961;2142;11722
9275;27128;17924;28874;8104;428;23355;11625;16697;12783
14799;14555;18851;14259;28086;26309;5956;11248;20445;244
3847;22773;22056;26447;3209;31228;9396;27658;7546;6400
17503;16413;3141;32467;8842;1013;32243;26987;15901;20585
10060;31868;9676;19439;23872;8269;11161;8208;1158;17092
29082;25369;9347;11970;13309;18964;8557;28087;29769;14070
25008;26477;27110;30490;25233;13352;23520;17902;17;21745
18408;26605;29716;17967;31388;29133;20674;8311;32008;4089
31278;15269;31596;25153;25397;2092;2367;16336;4522;4778
26229;30559;11696;26048;10750;24489;8294;15904;30095;19487
1482;17639;5796;14812;30167;17454;14534;18651;26865;2523
3337;21864;15235;27837;2778;17876;5351;10201;11767;24685
13702;32766;21951;15789;28736;26528;10668;10930;21262;5347
10014;4078;17125;15861;15450;12320;3806;28577;5330;21379
16021;12833;31399;13125;8142;28724;29036;14650;22367;21617
28205;26578;31050;4315;20655;32329;27689;17589;506;11549
7119;29848;23573;28357;16172;18626;16145;22688;13681;1457
30536;30764;15989;29425;22759;4216;4695;9266;13482;19420
7270;22685;2535;13799;23869;25704;6606;4505;14386;22696
16367;24530;12274;23911;13309;10763;22117;29175;6353;25924
29656;1925;31921;317;10586;10737;11987;30697;4710;10974
3613;28960;10691;773;13615;20116;30121;24014;10147;13318
16165;801;25747;24506;22718;4985;604;26408;14425;19003
14242;11252;26714;14919;30101;7456;5132;14540;30578;6273
13123;27232;27468;111;6464;9808;6156;22977;27348;9268
9399;1529;16329;10183;25839;28091;29565;7926;20157;12164
26832;26167;32141;9880;17728;10012;26234;24124;26451;1320
8652;17702;7222;3297;28095;13618;22691;6438;20103;9046
30983;8899;28560;3032;19685;11843;10762;28350;29045;19462
21669;28807;16274;24211;16537;29464;20691;6958;2026;15097
24567;30894;4330;29889;2182;137;27391;11983;10677;13873
26790;6971;28810;2211;6840;11788;19778;572;4333;27564
22512;10959;926;31641;26726;20470;19151;21340;25944;10149
18028;3519;3775;261;7123;16955;18300;30591;27795;28848
8766;23574;27251;21849;13733;18683;27831;14590;31656;4955
27294;4459;16436;3964;32559;1570;25365;23304;23093;11597
28954;8617;17033;5366;22644;4053;3471;27770;15456;26604
12291;25147;11270;28032;19446;2454;16544;6899;24595;23829
26334;21832;31783;12517;22409;4659;7905;10634;872;9330
8406;2769;30304;8800;20679;29446;30174;6856;9511;22120
24186;3063;9944;20186;1236;20757;31030;5083;7618;31157
9046;11960;29102;16298;32399;16128;24377;3868;28218;25401
28964;21724;17591;6609;2929;1781;31153;11864;29637;7044
5538;1772;14609;25033;30361;26100;15985;29053;21051;29713
27989;9318;6407;9809;21214;20010;7903;21670;11403;9825
11460;5271;10260;6381;24546;11318;23190;28814;31180;12626
13041;4017;1544;10477;27502;11145;30926;15088;16038;15713
11021;19998;25503;7729;22447;8263;5431;111;32286;11966
10438;15399;19975;781;30719;8526;94;14310;8727;17492
16802;19037;26666;30968;4450;2901;10458;28512;15104;17720
16185;10089;19381;27116;18665;11836;10709;23810;6017;23074
12628;11824;20787;30873;31114;22529;1196;8871;10291;22219
13372;11118;30138;11234;7223;23809;18103;8459;14491;30582
32438;24627;19954;9788;28730;13153;31098;24495;3585;234
3204;25322;16778;22500;14106;18396;2773;8412;17892;21919
19818;18124;30541;4868;28316;27719;11233;17779;10511;247
30201;20978;14712;19273;19611;13443;18596;14951;26012;435
14012;5223;31495;9840;11207;21697;32707;23067;4464;20231
1903;30430;23049;27088;26001;11328;14545;1526;18416;16374
12146;26113;20542;20732;5326;10722;28922;20709;30971;13029
4501;10096;2700;993;15828;13403;24851;29105;25717;9084
20708;14312;26901;18189;11291;17857;3409;27720;5344;22357
29996;24116;17641;12049;19120;2750;28225;870;17625;32267
6472;29890;5550;10253;9212;8128;945;8276;18038;8092
12921;23591;16567;5353;24222;2772;5541;1158;4309;3140
30545;8910;3164;13778;18555;24335;31897;22877;22360;17213
9726;17052;13715;31720;7727;7858;20881;7276;20327;515
13561;29544;19224;69;3188;881;12241;2778;23729;29703
9829;2397;2221;3783;14922;24699;3377;7395;4415;23300
5532;14544;17969;10561;19938;26686;27488;27273;5589;4685
30654;29967;31139;9726;9111;20478;5024;1255;30839;5064
15174;1580;6217;9402;9594;9642;32700;31701;23057;13173
18411;29145;8851;6021;11068;16546;22079;32172;20872;11959
10063;32203;10109;6433;21885;5190;17729;20345;27077;32437
10328;30277;24429;20701;17608;25477;24131;21982;12667;10632
27174;4525;29668;17412;11207;30405;12006;7014;14001;9242
14577;21095;28807;16207;23918;4576;32141;16168;19805;18143
22122;14914;828;1786;27437;3586;7723;3811;30605;29131
30799;3901;27765;19060;31860;15278;4800;20985;32502;20534
19265;26480;7649;191;4102;6975;27735;1781;6877;19341
27954;16983;21784;25846;8427;7822;29838;7043;10939;13310
27106;12249;20735;22172;1032;5296;23777;1791;27908;2183
7477;31161;25589;30614;4257;10471;22611;14853;31489;9223
19061;603;27145;4618;5462;4153;27948;6570;1432;31560
1213;9214;25033;10864;3157;11596;18406;19275;9332;6174
1053;24025;24427;13976;17623;10357;13689;32264;20470;10247
1076;6335;7515;20604;7466;18976;31404;12659;10185;22774
7252;21305;23164;29707;16331;24568;20247;17654;17175;27947
30325;9524;21907;31061;28511;10618;9711;29171;17584;30538
12664;21935;22199;6341;6297;18134;29661;17088;7330;8716
25736;16665;10953;27967;28223;32075;6255;13017;4622;21313
29860;7482;2604;10344;4844;26213;19163;30984;13123;28665
2704;20436;27488;5988;5460;23488;13623;6739;28522;6162
18113;8044;2866;15036;5887;14144;5709;23785;13373;27003
8706;4566;20372;8798;10976;24547;8626;5232;17317;20458
3294;25200;26463;1743;8246;9613;14033;7512;24635;9178
9496;10815;30864;19196;22415;12934;15103;17189;15599;29707
4029;11847;8123;15964;15087;26497;14299;19916;7020;22238
32646;23751;18117;11582;20326;24418;9859;7316;1527;7478
31407;24658;15921;7535;26008;10786;22886;6432;25808;18135
24685;26586;23416;4003;0;6780;4541;31626;9315;14412
19875;25878;30790;21063;26882;22605;19181;24758;2253;31968
8590;7938;22938;28837;30715;22985;30047;9799;29824;25393
22138;7229;4879;8573;31733;32760;2970;27614;8967;4449
30657;10635;14814;23170;31661;26387;28571;3971;30268;22002
1439;10969;31838;27235;17925;6586;9151;2934;17263;3284
24742;2402;17926;16702;31517;19996;2492;21935;24402;31785
12757;32750;19773;28592;5541;13961;11139;21971;19099;8906
410;20031;3966;28391;23854;19202;31991;17529;9924;8862
8016;3887;10654;2139;23931;22468;21214;24289;20822;19246
27630;6405;29997;16921;21534;7396;19072;23699;32143;23854
24071;1545;12625;7365;19700;30066;24264;4231;12152;32202
31316;21351;3208;17090;12080;24771;15073;9654;26779;2290
21322;32479;30262;5148;6169;30410;20398;1870;30200;5128
15258;16333;489;20776;23975;22699;6280;20194;28658;3737
656;30357;11189;5628;17057;8436;9510;5955;28737;5371
7836;17783;17440;29481;5876;17171;14752;24809;5939;18711
27028;2129;876;17496;584;16398;29413;23834;195;28575
21365;7392;3912;962;23600;9859;11555;1836;4935;13442
930;13181;27433;20889;3169;3699;15086;32661;27850;26462
5622;16486;10973;18644;18125;13686;7981;12965;29010;18745
18475;12305;8217;5894;25255;7737;16653;1317;27540;14036
21850;17705;28428;13091;22666;11903;18580;6951;8941;10056
14496;5393;19263;3940;29530;18682;19333;25039;3231;11476
27960;49;25930;19617;16549;23728;32182;25315;9108;30217
20862;21843;6952;23007;8327;27093;1286;8531;18753;18348
25529;7124;6185;6378;19030;7224;12435;24619;11099;7180
29350;22147;3805;10537;680;26037;29667;20872;21884;4774
24845;344;26216;27665;26745;1869;31260;20859;8934;13114
4848;9834;26138;17122;31342;17874;14978;4364;1040;18896
21529;15061;27978;31642;4746;12106;32459;32695;19609;23862
21249;4715;27327;29497;26075;26742;5396;26138;20946;2046
30835;12638;24106;11721;26328;1562;17013;4783;22284;23557
17242;9551;1925;6353;3220;3074;18567;16828;27709;781
12688;27490;21325;27419;17907;23509;16222;7146;19651;4847
29106;20292;24562;11495;6006;14385;30394;21283;18248;6763
28476;12109;30712;30226;23400;5289;21643;7073;5404;21414
4486;15393;23952;27571;10089;18844;3057;3923;5753;15317
3916;11892;6082;3382;18350;31485;24413;1034;31370;7078
21487;7148;26202;268;24434;9087;14729;4357;15672;25184
28817;7216;26924;23385;24417;20945;5212;32472;27137;9692
17076;24991;12408;23888;30220;19388;12782;13510;2662;13244
11022;21834;10096;31260;13230;2921;27473;30976;24498;29835
12961;15399;26413;5764;8633;29983;6602;5477;21294;32693
8555;31640;20376;2736;22543;18476;12952;14527;13561;14189
8473;19887;5391;31160;29909;15329;25216;19597;16667;9724
24489;10726;5328;10463;6458;455;7605;474;17300;12823
4327;25885;1910;12462;31916;6256;473;7087;26476;9765
31512;9240;24574;15435;6484;1687;25382;3109;4631;1696
14939;15835;7991;8124;14285;19566;15102;24868;29606;24049
26503;10126;28304;27639;1387;10567;15736;20552;32158;2178
8850;2520;17043;24560;14238;19961;27815;32144;3433;14799
30140;16329;25750;14340;22564;18614;25502;28350;5314;31681
28182;18894;25707;31091;305;29995;6290;3466;14725;23454
28453;17228;26130;32190;23986;5148;19584;13599;6094;25675
680;14279;21687;16944;342;28641;6200;7035;21581;31670
717;23750;2956;27096;27912;12141;20944;1440;21043;18848
19546;18395;20023;1206;10226;16321;12989;11716;30508;2087
30610;17519;17898;7413;2640;7166;1570;9433;16699;4788
14818;829;30057;21340;32401;18039;2086;21797;23927;17984
22422;3504;1408;1640;26268;2408;21052;12744;15355;24082
17451;16759;15547;11172;20024;9281;1487;8027;7299;31316
2292;11528;14435;14653;28892;29355;11692;19475;4236;31298
5421;1010;25091;19939;10365;27819;22556;4617;17144;22970
1973;6700;29700;16249;27665;11156;1689;11411;19067;25198
8704;30650;31020;27936;26586;30109;3439;4570;13157;19220
13571;12909;24059;12190;16065;16993;11483;13326;5758;25409
19500;24961;14387;6970;31551;17555;24156;23013;19989;14547
28573;16224;10273;2164;28587;22947;21582;13381;30570;19473
24132;30691;30803;5454;4327;24108;20249;26449;15905;31224
27020;17850;13282;5892;957;24165;613;30511;16483;20543
30644;28649;8317;21592;29806;31720;7737;32058;32200;5404
28437;122;12498;27366;12612;16012;31484;18565;2131;31963
15320;16337;27916;1561;13345;27691;13467;9428;26109;25012
4847;11339;19071;7357;7267;895;112;1407;2718;26253
22607;23564;18615;21050;24982;8326;2717;19920;23871;19343
29623;1833;14727;27392;4295;29961;31474;30430;10516;29617
13967;29322;10952;4016;381;11831;13975;29437;31150;15521
3745;10307;19435;28925;27802;10364;23320;31019;808;26305
27834;26675;11916;20064;32438;17647;6277;26416;10843;28933
21361;5153;14499;31769;12470;8215;19382;14144;22112;3321
16816;7351;22540;22788;13476;24533;22276;11878;15329;14654
28075;12552;21108;17242;27164;24235;1774;31493;7182;13622
22631;14472;14843;4942;25794;13512;8577;1832;19507;28350
30472;32667;28159;1319;26789;4986;25219;22653;6206;21280
22136;2341;28911;22604;11125;9706;27565;2096;437;7850
1833;15300;3867;20303;30455;16992;26483;14081;19952;29322
6651;12187;10197;15629;18466;14683;5685;30283;6543;11997
21648;18899;12645;30026;1980;3126;2246;31949;3208;24343
21142;9542;6560;23426;19585;23363;14512;13951;8511;300
23244;5094;16406;30909;3088;31604;19873;24761;2691;9247
4561;23261;17473;2471;1841;28179;218;110;28526;22761
14837;15241;4374;26689;26425;30999;672;9802;16749;18641
9901;30127;16605;8419;15757;27918;23296;13563;12293;1707
17241;17311;30543;30822;13211;19907;18019;18410;32528;27803
22645;28456;30011;14766;2239;9476;22461;32044;6016;7757
26485;5761;16453;23283;19691;21290;1383;21364;24559;10183
21717;6808;4733;32626;27155;18270;740;5456;4483;15158
31015;3173;12516;6256;21412;14765;14616;31989;9971;21608
25898;21813;5393;181;27279;23392;8126;26722;32428;5849
31267;22019;21913;28648;7608;1601;32293;11183;9829;9077
16154;25695;14824;8054;22978;20907;32374;24494;21929;30077
25765;28532;14757;232;18569;11414;22036;1375;11805;8756
1125;17956;7397;1493;32730;15874;24274;2740;15243;11583
9830;32603;22959;17357;24600;26995;10263;15296;13050;5083
17915;30725;29849;17143;22265;31568;5157;843;26459;19286
16594;17992;26009;5181;20349;16741;21790;8272;9107;17266
7759;30712;7983;29737;8138;15847;24194;12807;25835;7063
17016;602;9621;20979;3736;18330;29487;16980;7725;12796
14060;942;29859;7749;25936;22540;11571;22236;2800;5689
3523;27428;5753;23488;16647;4360;1011;6935;31725;17624
19783;23064;4664;6995;17407;13488;15978;31237;14414;30683
8424;10707;4432;26832;14937;30676;14994;3192;25935;22626
2773;805;4905;16497;2063;19585;20536;10528;11443;1989
21280;29070;4658;1067;7041;4847;9410;13733;25559;23263
17502;25039;27295;8181;30478;6434;22204;9372;4200;20587
15128;7198;29271;11900;32142;1538;19227;25122;9480;21400
29841;5207;21220;3026;22709;19128;27549;24917;32613;20025
12967;28368;10600;27159;23962;3469;7342;5902;25235;31302
1497;26317;1495;15417;4861;17319;27322;638;11172;22667
11200;27545;27158;13622;15873;27468;14807;679;9170;17071
16240;23507;12961;16002;28018;7835;28705;12225;27321;18683
19112;21113;11758;13956;12501;5851;29263;21004;19573;142
27059;4004;25767;4170;20424;17098;11071;27555;17056;9440
31081;14114;1132;8157;16271;22170;2695;12611;11388;1977
32182;31057;20417;2782;4014;19065;15191;20010;18902;19732
26759;20186;14671;2901;25607;9428;7218;31099;1382;27775
29720;20043;13737;728;8672;16318;2359;18371;28332;30711
12530;23198;9773;22135;1703;1308;9761;20884;14504;18513
1817;3111;22711;16393;17024;29574;21030;20574;31193;31154
2877;20874;17224;16337;13788;11769;8020;17630;4961;9891
31723;27807;12236;12696;26790;29399;22562;9948;24655;7870
20495;12150;19361;19118;2766;10948;8526;5151;27470;32273
18247;18389;20365;617;6455;24152;27464;1196;14416;7333
13783;3042;2123;11555;28499;22990;32170;17624;249;22982
8513;10461;15571;29122;27892;10255;16533;27058;26050;23816
32709;23829;5891;19534;14622;27335;21229;13001;23351;5914
23645;6267;7264;5161;24021;31595;18892;25705;20928;9954
4598;2945;16382;2778;20029;16732;29852;10164;4049;23420
5091;25129;29651;24721;12181;21379;696;31306;16755;27149
7919;14699;12034;28104;18115;24608;14991;15711;11650;9872
1393;22365;28639;11702;1934;926;26517;5228;8225;12547
25165;25289;9146;23402;16322;16301;2950;3550;15139;9370
10704;21770;25529;966;1992;13812;2249;5230;20611;31976
7356;14700;27972;30897;21373;13836;14074;30224;35;9500
24841;3942;30160;26178;333;9396;28632;30099;22876;4037
17702;24928;17676;26794;27356;21075;29238;28263;2618;22971
17849;26604;11713;31269;4545;4423;18840;7724;329;26903
9006;29074;23774;29252;23585;20623;3238;15853;9311;16744
31650;20898;22411;11332;16432;15828;2466;17724;11732;30857
18142;23729;13367;20564;2778;2530;12144;2949;13048;25533
3459;1949;28672;15350;27943;27909;31497;4183;6605;19199
4509;9815;2269;12252;32024;1261;15427;4464;10577;16550
11818;6595;3708;19958;10759;11273;29263;19915;14042;13780
17508;2152;30385;8329;6623;2673;8045;30480;3152;6210
28872;5072;32731;27525;19351;27355;5270;28420;20045;17509
18226;27835;6849;31611;1246;25138;10545;5362;13928;28426
19590;17053;1701;4565;19417;9923;26644;10027;13623;27599
7614;24314;19873;1098;19296;7197;16983;9991;20684;29232
32599;23453;29837;13731;20256;11034;8650;21006;10171;18678
15725;23236;18684;18502;22147;2475;4102;12594;13798;8267
9229;2729;4378;24356;24672;11348;25718;1861;8102;27848
14468;6682;19559;32767;22186;19334;23247;6665;12553;23089
4015;10751;421;16932;14533;16697;25798;32147;14909;31424
29343;18425;5495;30470;7214;5995;19723;16341;20323;16421
18955;10374;9860;30314;9864;32371;9936;8843;343;7599
21091;15173;16148;15860;4441;6735;23656;3036;13878;32564
13704;25172;8582;13407;26366;14414;18624;2676;11180;5815
9328;7655;23566;10921;18837;6855;29375;18401;12872;29402
14911;28531;31135;14831;2035;11964;3793;7280;10349;27289
9115;9271;24814;27350;23010;16290;10793;14826;29849;16106
2122;11489;4069;15280;9271;10137;9343;7897;2582;28977
23131;14492;12559;11455;28295;7897;12371;19009;12373;17837
17757;983;22972;1603;3960;15151;18172;2029;9345;19264
20865;16243;25326;8763;21002;30891;9487;14270;3594;7753
14740;13131;5198;13305;17744;22266;19681;13995;29244;618
16429;22318;4031;25085;22882;17153;2092;7749;10268;28518
20365;8121;25920;6839;12191;15021;16166;30717;5405;22401
12542;14527;16961;27416;26988;26904;2697;21387;1142;21004
31671;27935;7328;22044;6171;29557;30549;31768;1556;769
20617;7221;22741;20157;2461;25440;22117;24095;16259;8401
24297;26440;3106;4578;22822;6526;30460;8226;18498;27612
22798;17829;28362;17480;14327;2975;8954;2726;23645;22321
14392;31819;10125;30851;8673;21429;27745;12307;13128;6265
20327;7757;8444;11132;29247;20827;10058;25446;28229;25918
31235;19796;25201;27166;24960;26062;6267;1246;10466;24056
1346;32244;16798;16652;10350;12920;16442;3591;3924;7034
5713;6563;32539;24473;11741;19590;2589;8913;18870;4537
5264;2197;20309;2395;3174;7198;24030;21399;22641;4866
22110;2003;17099;7688;14672;11306;25205;15419;32103;16669
18494;17469;17287;13701;29415;6110;3092;22220;20100;13805
