509;19095;30116;28640;12596;13968;32288;17780;26273;27151
1424;29084;8702;25273;23701;26055;9487;22798;8254;14105
11130;26862;20603;11021;21721;9051;10964;30559;29966;28032
7514;14633;16086;20722;26078;26444;31906;8503;12642;17425
19362;6789;20429;4624;3362;24011;20451;4177;537;28150
6003;434;17663;4717;19410;17288;5600;17117;7817;14217
11439;60;21067;1258;1500;16136;3114;29892;23848;18128
17674;28092;19129;10998;28501;21219;13929;16563;9456;18907
5476;13915;29038;11324;9714;12259;3204;10293;7569;3232
6333;21623;32071;14929;14959;15182;54;14688;6894;8465
22641;13925;11263;2493;11790;23788;16272;16861;5245;18296
18342;28333;27160;12488;21142;27006;22010;19032;6008;27228
22549;23595;9945;17903;8063;4552;5040;17055;6925;6275
10387;18683;30755;29437;32043;29532;970;9710;32742;16581
8707;8738;18411;28430;20316;4034;17235;16450;24768;24277
5526;12101;30099;16646;14915;22458;20479;28840;16373;5411
1928;26871;12162;7498;18919;29601;29557;6625;7701;12165
21439;1381;23974;29882;22953;20296;22616;14803;12301;2894
21996;24161;21446;12344;27188;32442;10341;10656;20334;13561
17701;16676;15056;27462;3618;8902;24420;9048;28101;147
4886;22327;17027;6531;18956;22343;21703;10145;23605;18818
26924;31083;18725;11781;17136;14972;28192;3278;10918;12136
25204;12484;19754;26856;28172;5111;1754;12855;20035;24874
28419;16059;15606;11919;14234;23272;28125;21969;13613;9314
30235;3415;8984;3425;21011;9928;30716;12122;32126;5834
24173;12508;20922;10768;9707;17080;7781;2963;16404;30820
12331;31;7703;32673;14812;31506;620;31580;21442;28769
6851;1490;1329;2011;30266;7672;3167;5554;11218;1050
22646;31799;17700;18882;27112;23269;16720;6363;3331;11937
17463;30230;8901;18240;17898;653;27633;13898;22113;167
2658;6909;18801;8251;11424;28565;24312;22008;6065;15307
15195;16900;818;20636;17458;27107;31654;29003;13633;18843
16141;3497;427;21;18361;29076;21858;6855;31069;3518
19170;17552;9319;15792;10527;23523;21391;12046;15803;13352
6064;19996;10109;1631;17879;23425;9471;21767;23450;3915
15270;18238;32172;27956;19159;16169;17582;11811;24424;12182
19527;25334;23381;29920;14454;13439;17845;13587;9511;25804
22252;2897;13317;30124;5409;629;11408;6254;5363;8949
25199;19180;12903;6157;22023;17865;22053;12314;17228;8182
6885;15428;4823;19323;26404;4959;24890;20340;20251;15379
4240;25433;21233;571;6232;20355;19760;31628;1923;14060
9590;16247;27851;11831;7021;22096;6471;17392;15868;9135
28988;24084;25279;20503;16183;4308;12725;30165;15704;21142
6457;5419;18673;12605;15924;5038;29776;27818;15504;19181
27352;6786;19440;27219;23383;14130;7326;12367;23699;18481
196;16049;38;29573;13792;3672;1932;12425;25202;17930
28539;30189;7159;30883;17778;2302;2331;3698;31637;21032
29739;24032;11960;23225;25033;14162;4794;22503;32739;26705
30996;26389;230;31209;9649;24402;14126;11854;26113;23587
1218;454;7753;25986;29502;12994;16701;22822;2064;5454
26064;30981;10471;13740;28491;17176;9321;3644;31644;30302
13093;21664;3057;26915;1224;8732;7046;5250;11667;31555
6331;31017;2060;31440;29802;16732;24308;9170;15223;17469
29562;7948;28329;20042;13230;26523;3256;21287;13624;10969
679;27806;18506;24450;30291;19172;14035;22549;8013;31261
1014;21629;8677;8483;16314;22257;8327;7555;17155;16409
30539;8393;26561;30322;21959;13054;4455;7411;11048;15982
6559;7409;6273;2223;30011;1856;23906;15582;9583;4251
29357;27436;18750;11589;18341;8601;25395;4081;21832;512
10065;4064;31711;31060;25932;14921;24275;31785;25338;4861
12994;27766;15108;18507;12754;3225;5089;24097;10821;9115
17157;5237;23374;14006;12373;3299;5155;31764;3551;29592
18772;27354;14280;12142;5211;3173;20613;23896;20852;29395
27982;6913;20399;30918;26320;25776;18243;11876;8739;2671
2597;6051;26107;108;8921;8131;4130;3743;21897;26140
16166;9133;14164;18457;17487;20237;20456;19589;29139;9833
31059;21509;6477;6727;29206;13030;20076;32232;21883;6169
16872;18032;28201;25980;18619;17736;5878;23900;25485;25025
7676;18743;23152;5626;24047;32198;16589;13059;430;24634
30110;12354;9751;20679;29662;2582;20000;7775;1854;29627
23843;26560;14618;24686;2938;3504;2475;10193;2380;6791
18814;18832;17318;17135;10021;5189;32718;25576;17708;13209
16596;8719;27727;27052;11113;3615;11753;30648;23540;29368
2736;31217;25315;12127;29088;15023;23359;17607;11061;16590
20356;30286;1245;7509;24751;9419;20653;15447;25496;18055
3411;15639;26754;8329;19020;5487;24817;9495;7255;1139
22460;7033;13865;6225;28514;29952;31074;19324;6817;29511
5056;32009;17221;953;31890;18521;21311;29779;26224;32760
21494;26027;31018;20421;6114;7730;26622;19027;8790;8886
14350;26000;16797;14379;19217;10916;3913;12970;584;7452
19144;13754;3507;7496;16952;18895;15238;18913;15740;27408
23511;9455;8080;30045;3225;32746;12825;4497;461;29472
20289;2052;7671;25686;24001;7253;28367;24754;21311;22118
25146;19929;12507;23719;18296;13908;11781;17304;28831;13624
1425;30345;2120;17670;6413;7588;28552;30160;24146;9518
14370;20125;19289;18954;3834;24079;13392;20351;10957;15939
20461;16955;4896;4089;22019;27799;21366;12533;27731;24604
28358;12709;21924;14406;10028;19971;5910;31369;28127;28093
1971;14226;3939;28563;32327;20943;28672;17409;4465;3377
27762;6943;7675;19505;13026;10693;1895;7697;10261;18930
26314;612;11492;31343;7134;1488;22508;431;29778;7187
30598;14330;23908;23364;28666;15563;21426;31835;18927;7030
1357;17652;1318;8973;23056;15952;872;30085;22064;23965
8125;4629;2835;375;17887;24287;2662;26798;7662;30162
3946;1610;8293;14543;21134;22220;9805;28938;15171;6839
18865;32180;25612;6735;10833;21975;9428;22177;27290;24961
6021;19395;30934;28196;19158;10333;30881;16957;5989;7784
24732;5172;19205;12598;8293;26755;7769;9395;25286;6939
10402;29162;16428;6147;17877;25803;30043;1859;8945;18219
29281;28672;25743;15628;21960;5864;7098;13855;10256;7121
32002;6279;27485;6812;3532;2272;21356;21344;15340;29568
14795;7621;4982;15100;8778;11181;1744;12270;25517;24346
32012;13814;18595;14156;6773;14847;15612;6441;30568;24004
23318;30434;14694;31890;28056;6868;16998;27983;14691;6572
27248;9659;9158;12239;30567;8950;2289;3577;18215;15171
22189;22819;24528;15627;16202;25003;23136;32549;6360;21935
23432;18004;15514;29369;3768;9233;31415;31394;22397;12939
30259;28592;11532;20973;32030;23554;21535;19167;12555;10286
27391;31311;5060;17704;31714;27249;19516;11622;2424;32004
14277;321;18881;2776;7043;17055;801;7309;2593;29647
16310;8349;20930;7604;19177;17053;1595;294;11587;18367
31615;30613;6787;5276;17498;18159;1517;16432;2403;27844
20708;22566;19500;9385;18363;14934;27323;11738;24777;10125
30526;5155;29115;29580;14330;0;20270;30291;25477;20995
2686;8863;27957;3446;16856;26033;30168;22082;13975;13393
13477;1551;7629;26899;27763;7341;24351;22489;16681;4018
13783;15001;374;15717;26676;23392;14530;1755;2308;8087
7524;21856;30581;22662;12053;3865;4393;32022;6564;16103
19080;12507;12268;29581;8538;15441;4868;6678;7573;23142
22965;22385;21619;32569;19505;9567;8648;31778;2049;13967
2963;9458;8256;26118;979;23164;3591;13765;31900;7764
1320;8358;617;5078;287;17288;20660;4714;7749;8619
5316;11527;4935;2141;21191;21238;24279;21975;8480;28121
32161;10082;11778;8427;15489;12990;17214;3465;31475;20163
15449;16626;29131;28489;8930;12107;21030;6214;25858;24550
20640;3126;23125;11971;28871;14784;2808;18263;9424;11414
27876;15501;5513;1437;2938;25099;9871;15950;19806;19126
2753;15196;19593;4216;31988;29334;29850;18753;28905;10256
23405;19787;20604;1661;2031;12963;6429;5856;6961;8677
28036;23396;4027;26694;28577;4487;802;27352;30418;24446
15837;24330;30297;28885;27988;27758;10253;18007;17466;7104
20303;15661;29981;14115;10304;4426;15163;32685;22322;24326
26008;23590;27740;26632;6221;25869;20433;8042;14371;29148
10675;16664;13408;2958;6819;30841;8929;26717;22653;23122
25193;21712;834;13799;14137;11765;18006;355;5601;20715
6636;25977;4181;9124;14526;11340;6467;6889;7681;6028
4516;24991;8088;25058;21650;1352;30856;28559;13657;19405
22444;29264;9168;5754;18090;1156;27370;30282;32037;32656
15752;21861;29748;4483;1425;23015;19987;22006;10565;26083
26137;30263;15054;22696;7402;5286;17944;30018;13550;1886
12515;4676;21250;9752;24855;30405;30573;12109;7511;2217
789;2203;23512;12322;7411;24170;29556;5237;3012;26319
25338;5634;22529;19377;8905;10623;18962;42;13469;30852
6335;1327;26024;27468;23527;24948;30437;32698;6004;20618
8105;4506;29326;27978;7803;30762;28431;23415;19493;7384
13623;13471;25867;28494;18338;15426;31932;23212;13174;7991
20423;8212;4321;16970;26576;14956;26563;25642;17890;12127
19623;5763;1799;29093;18936;21095;14102;14469;26994;11250
17869;28824;29142;26926;21023;10703;11490;52;16335;9911
18816;16532;19262;28924;11838;11255;3970;5933;20478;16899
12983;30654;24814;17279;11418;15699;27579;12472;23380;28732
12034;1827;23187;16699;19720;579;20703;29070;9130;25549
10028;31785;24727;1803;24235;25668;9660;17278;30950;19733
20992;25287;9740;16095;16946;11720;11657;15659;7743;21766
17626;4693;1705;14417;18592;29771;13876;20904;3059;26258
27619;18263;12792;32138;12578;26978;17846;26354;20549;7718
1061;23470;3889;574;3208;24264;601;16292;27389;28086
3053;24600;12627;1499;23373;7878;4635;9040;196;32035
12802;7395;26995;7960;9054;352;22411;12898;16390;23056
10944;25913;21863;30336;3322;12335;22228;9603;22349;30556
2590;32634;17195;18104;25189;9683;15320;11720;32045;7120
25631;32381;30132;7306;9284;29529;644;4661;21561;211
4420;4773;22036;22013;21715;1297;13505;20580;31128;21784
6900;26423;29715;22273;13922;20908;7608;16711;23345;27808
5118;24405;31661;9086;3507;24974;18492;24673;6802;28304
2964;18301;279;22970;5931;16827;11922;8940;21487;6819
28027;9101;19256;13695;22021;3283;15355;7613;11509;6974
4160;30358;9397;9062;18134;3565;13476;23543;9541;5754
31409;2298;17924;19751;23336;27734;22252;3514;21195;8086
7149;6837;12069;15084;2560;7290;8475;28022;3676;7091
24004;27329;21997;31473;16763;20876;10498;13203;10546;28622
12102;23018;30217;2042;12273;11419;28447;31617;8767;13124
30119;32408;8738;12386;16191;14653;7475;27250;2686;31092
19439;4182;460;23255;19232;15611;16503;1869;27033;24121
11779;29978;32294;762;9153;17944;22979;21663;4259;11331
10764;16287;3918;30587;24565;3953;8817;12422;28347;429
2901;25941;30491;5230;28342;2696;12993;5114;15314;5684
13315;11173;2495;14307;19919;32242;24321;20956;14306;2044
5980;6053;17211;21524;23527;30151;13008;16300;24930;9937
3199;22644;24777;6559;30279;5314;32297;3292;29624;27447
4531;966;6056;3488;1807;30769;32296;19226;18163;28111
8887;23930;24307;19118;26293;9707;23451;6402;23578;7385
2235;5669;10343;30990;3074;13020;5085;21019;3534;26844
6381;16890;25667;2445;2033;18929;29851;27149;4889;32441
16060;4216;22184;16352;18192;18023;12640;32364;21137;13494
314;22209;10531;27787;6235;453;21031;403;32324;24897
32589;6543;20809;11147;6569;5392;23620;31330;9482;13694
13450;16665;28039;25695;29726;28152;13146;32726;25637;15071
18674;20586;11162;28972;22339;3081;22083;9439;15457;2637
18404;11004;14413;3582;28594;20273;23566;18391;20490;3257
28420;30349;11875;20096;15994;18445;32642;31368;2938;24581
25581;19595;2789;10151;18593;17378;11203;19114;7;10405
6103;1425;26405;27668;8822;10543;27409;26677;6554;30571
684;17087;11571;15681;28812;30519;24765;19977;24890;19545
15127;17404;14750;14521;10387;10740;10679;31402;17226;29299
22416;26463;30130;24551;13935;13648;11122;16940;24143;17887
1140;11603;30608;12860;15932;3490;3822;8070;18297;15579
26032;7731;12762;31938;4641;6321;30243;31449;1092;5453
16000;16750;17092;20309;11033;14807;29738;27513;17638;9213
2130;19319;4805;10007;5664;17656;1226;24504;16751;16308
10710;3852;15690;32477;25451;20318;15967;6587;3006;29150
29104;26516;16910;27042;19340;25294;20789;26602;17086;18263
25725;3496;19460;28741;32436;22080;10691;14522;26499;8076
25592;25611;763;29475;31858;20769;18289;29915;13119;32031
17804;6796;28516;6468;30364;4375;8145;14356;17709;29351
10387;21938;989;12855;12364;16273;18026;24661;25056;8011
20751;11557;30322;11473;4625;19368;7055;19397;22933;6718
2472;6180;17332;13418;24262;9768;2257;20950;4473;31085
10282;5783;4113;30546;8366;14513;24593;22690;11279;7902
20961;24180;12311;23691;7363;20047;23103;12068;30472;31122
6526;24721;32388;21523;27231;13057;1343;24071;10582;14822
5741;25890;24404;17472;18337;24831;15513;15391;10813;28353
13770;8035;28973;12283;30531;30151;7893;4301;8878;26654
20295;14672;2772;23772;29370;11828;25012;15831;3128;25768
3282;19279;18582;19834;5074;8236;425;7040;23877;19336
439;18742;11715;9069;6956;8616;7482;13536;26766;20627
30341;29982;18611;15815;13633;6181;27442;14287;5596;12406
279;12756;27630;31770;26075;6335;13005;739;21651;926
3164;27124;32103;17225;8739;8323;3910;5445;7333;18910
2520;32232;9453;2220;27572;3518;9323;3958;4308;5676
14078;6758;21829;4435;850;13902;20515;16695;28012;30955
15045;18977;22403;3692;22581;19522;25874;16430;28899;16536
29739;22730;13978;7446;16654;2385;9394;1023;26618;13270
12424;659;14659;16173;24107;8941;5029;22515;3416;21804
14552;17102;4777;29649;20580;9206;28937;26472;3255;24565
18283;11627;9845;31147;18108;18019;8719;4500;17429;20304
5015;27214;15158;19019;21715;5717;21808;23146;24976;13074
18273;30436;20024;21780;7845;22901;3239;2461;19147;11268
29499;4448;32326;14724;14890;14473;13861;9752;25369;28670
32326;29306;16106;3044;17862;20125;1493;19302;22459;32657
13754;3505;19494;23720;10933;22595;1315;10199;9716;4710
3171;17758;14021;6647;25820;5803;14835;5484;9407;31868
25427;10006;27563;17477;1434;26018;2336;1233;3185;15846
26422;11819;23756;8667;3471;20671;3959;10469;20618;24509
14833;1371;185;29374;14718;29507;11926;19114;13432;1117
22129;7641;17894;28004;2221;28536;1872;14480;25132;30255
27857;351;26888;22016;10093;7573;8580;12659;421;22401
28482;22000;27209;7555;5814;1900;8590;19147;29402;12104
15456;28003;13091;29301;29177;11632;13748;29405;26547;14773
20947;16382;28442;23896;9881;15064;27206;8937;16877;28938
19048;10400;13235;13112;23714;2534;24896;27311;22812;535
11537;29260;26708;11399;18109;30362;4789;1475;14121;8506
20076;4633;31995;5000;8055;19802;19793;29819;32254;18398
19634;5581;30439;5321;21573;29788;15013;28045;5952;6097
3664;11952;15524;5503;21243;4560;16680;14990;5954;18660
13682;8536;26402;24260;11405;13843;19982;236;28312;28337
16190;5756;17339;14852;22603;18564;27488;27174;12793;24447
5023;7704;13139;6685;25849;28329;6910;24902;30282;25241
12999;32091;15609;28159;24958;12479;19826;232;3847;23446
32726;26945;3758;3276;19696;3063;955;9305;30572;14684
29766;27332;21827;8397;32333;16870;19834;10130;25348;21233
24076;9989;23660;23985;15909;22006;28967;3345;28816;24911
14987;29920;23155;30708;20725;7381;12858;19949;21088;15569
23249;23239;14134;3685;32534;22327;26981;22420;398;15873
20918;4826;5206;21528;20315;22637;3421;31751;19910;27842
19153;22671;27842;6227;15319;658;28348;11424;24959;22064
24929;23155;23543;6959;13423;15721;22527;3232;12996;16558
28828;959;4540;16648;22801;18972;2745;4119;25355;22264
13059;15579;13596;31730;1491;17782;17770;17635;21674;5683
27817;3846;4583;31176;9542;7004;10649;24280;19173;8270
23698;5820;28174;7829;20925;29059;4131;32087;20913;23351
23446;12690;24709;24162;11352;29886;10726;12241;31893;20142
29544;10136;2462;30392;2330;19287;17703;20501;22621;19899
26290;1418;11510;10055;12619;2120;17505;11348;16758;30226
11112;17494;30566;10909;6645;9826;20847;60;16677;16109
19134;957;16285;8919;4680;8077;12321;13224;11776;547
1635;22809;24141;17308;11800;29654;21947;3747;8273;28034
6385;20628;25353;2555;6883;13537;9978;24032;26952;28596
30646;3665;32079;7126;12786;15862;1165;12239;13349;19267
13882;20047;32082;17402;2206;30156;11809;12785;23238;21357
8245;9493;26235;15655;1978;7855;3701;5926;21309;16870
23755;10350;15809;28037;17838;8898;18191;8959;599;25028
1613;24241;6206;9567;2770;17766;24717;19298;16185;19232
9172;19565;692;14102;7678;17;27811;10489;32388;27699
28262;891;14560;9137;18287;24594;14661;30793;32667;28665
20877;950;23490;28281;29299;19483;141;2150;1282;1957
14215;23788;30797;17260;2679;31628;22369;29083;10478;865
31608;8913;19484;18344;11887;28359;3303;7551;20858;20530
24639;14061;23575;30699;11691;12067;18240;23373;13352;11265
14565;478;12596;14556;921;22066;32294;15999;20108;32269
6080;15471;31161;32200;17415;10100;4704;10998;19026;4436
27575;12871;29090;32226;12253;13484;14641;2359;32015;16315
32590;17216;25374;9558;2663;25721;21792;30343;10344;16375
25446;9647;22596;5804;20911;5088;12752;12263;23963;3463
32728;23322;18787;31310;16493;16096;32454;17472;32636;6462
24135;14894;16293;21801;3733;29010;25929;6473;24651;27187
22501;13309;6617;31944;19871;2207;16322;20448;29983;25097
11529;24514;29088;20056;4069;22544;23879;26608;7868;17649
17843;12224;6479;24430;22229;23751;27187;31005;10242;17622
31872;19197;24390;17048;6605;11170;7932;15569;25691;28818
29083;13027;16784;32494;10195;29334;18599;20309;23769;23320
2471;26885;5375;20803;16529;6211;10887;18719;18654;25598
31929;2216;25896;1711;5427;2001;12072;28291;14209;4552
17376;2236;3821;2940;25;23636;28312;861;24848;14308
22474;28258;23917;30405;14983;13905;19060;8565;9315;32059
8575;27964;20887;14917;14764;24335;21587;5039;18899;5556
18006;6670;18107;32551;14525;18652;29069;32061;22040;28723
10888;15751;27331;27606;23543;18553;18292;19313;4448;3019
12816;20514;3839;25632;22723;25399;32114;27110;31567;27194
32182;1405;16036;7211;14674;3739;24242;15372;17106;31471
12923;23715;23159;24580;13932;4475;27437;19561;4333;12588
21437;15375;17719;3292;20548;11250;2149;16646;6116;4347
27854;890;697;13861;22419;4773;19471;17888;29812;10771
17618;691;7144;8242;2629;29476;24428;4441;5367;1244
12315;15368;13300;27399;21375;29298;18488;15354;6823;17720
21609;4632;3961;19320;13509;13302;3146;11270;4953;1981
29100;19449;27763;21968;28295;18026;14171;7855;3692;4472
1854;2076;549;29839;14443;9596;22161;13291;32194;8063
3503;5463;25192;32515;19960;8763;5056;7990;7154;19157
1943;2811;20994;20167;21151;18832;19073;3794;17183;24173
28691;11233;5096;111;10292;5961;19339;19509;19476;30799
7113;30155;9125;2795;21835;15749;5874;23499;17300;11310
2482;1435;1331;23138;5405;21380;13373;18233;5118;27890
29434;550;13578;28315;12511;11294;1904;5309;15292;5116
13745;23206;28983;29220;25266;13178;9337;1894;23824;16433
3111;8998;7347;9951;19604;21690;16038;28472;29237;19476
29477;2131;28757;11681;4600;23470;30729;23920;18688;4467
15207;1431;6416;27129;28915;23507;5374;20622;11098;27246
5881;2932;22883;24678;24604;11561;546;11467;22084;10987
4463;26985;21535;15484;18582;22695;16262;26915;10064;31407
23053;26099;24818;32207;32728;10575;12773;3615;18608;22446
10582;18533;16213;28060;15150;21557;8982;19202;11845;26973
26528;934;15058;17536;26388;6389;27943;20224;31324;257
8347;32289;27582;7878;9927;11628;30641;4017;28405;30802
20464;29283;16853;22290;21710;2738;25970;733;30921;26352
15717;25911;609;27248;15176;5792;8235;24903;13166;12404
801;336;27089;30224;29500;31859;27468;6454;4677;2086
1803;7603;16616;32307;31807;8254;23050;31420;12310;1188
14428;7037;32746;20258;14896;17490;953;11538;14220;3321
21717;28875;7805;15384;11484;1218;10670;29570;28907;6645
25913;29110;32015;5513;30141;3241;17404;433;21937;18885
5890;1491;31992;14129;10812;10726;9909;27219;10507;26911
10592;18323;28354;22476;5402;30562;14243;24704;3133;11387
24075;23664;2616;8041;30697;2845;3226;25418;26740;11571
21100;30674;14878;18097;9668;15507;21699;19531;25495;10619
25639;16397;13775;28830;671;320;13213;27957;31758;21393
23569;999;15635;24944;7912;22600;17025;15799;26533;31648
7440;10380;24291;30957;23890;7048;21993;25131;31720;24857
4223;17106;4597;15140;24832;7073;30163;23791;19121;19354
4101;15423;7761;2638;31853;32189;17649;22362;19391;158
11526;818;31030;19843;3517;13597;26758;27806;29838;4737
17;26391;20756;27489;13149;30638;29468;4132;4550;11937
12028;13464;11632;3280;7206;1078;28288;23071;8700;19368
9868;15132;18150;23432;30799;18914;30114;2155;26530;13885
11484;27678;9640;12558;19711;19503;27976;9969;30794;18863
992;3614;14630;15927;12855;19341;25271;27177;18868;29534
24497;22584;2510;26743;25453;6699;31172;8047;12604;17117
2702;2219;28155;16777;5395;26054;12263;580;2204;3638
16563;30667;23945;26413;17880;29311;8259;4798;17197;26798
10353;6721;11191;5140;20591;6136;29890;2210;16635;9203
24368;10366;9522;2096;27410;6474;23228;7;10613;7849
29251;1733;24702;32255;5161;31128;13754;20345;7546;4267
21167;24654;2335;29585;14263;2628;31061;27879;12558;9333
30046;309;8745;29011;12150;27926;6985;11754;26377;20121
27985;9829;15139;32230;12244;29652;296;22821;28019;18220
29637;1947;27238;25999;20006;30742;14680;14798;10090;7820
4728;7981;8788;13567;8397;18790;17731;931;14793;28144
3684;29763;13090;4736;6182;29921;19165;9425;25070;28061
21932;16289;4365;19928;10105;16636;15855;29848;27203;5564
8596;30766;22313;24145;14148;4375;1476;20670;9855;11297
17850;31716;2356;26574;13968;20483;25139;253;4544;4222
22499;29383;23308;4830;1848;19880;27409;28442;736;2527
2079;1302;21181;22807;328;31593;1944;15174;32695;7011
14100;23254;580;11855;29664;29699;14149;16373;5681;19332
10406;27235;26736;30829;28220;3821;3119;1364;23126;8307
11106;11442;21653;25314;18892;13453;22270;17405;19127;11604
16718;12638;32488;6155;30349;4023;20178;14247;30950;14174
21770;4540;30646;6665;31995;25173;995;30166;31195;1827
24175;14734;10718;9691;5453;32298;14761;4569;25203;14742
7177;13577;304;3766;10725;7;28096;24231;32369;9605
17182;32583;25509;9454;11033;15095;25326;26696;5290;32159
20003;31071;9349;21235;21690;4640;5102;6645;31036;3139
29134;4539;31478;29741;31238;9075;2034;17172;30467;3492
19237;1124;24978;21687;10986;27233;13046;7349;19375;5646
7481;20562;10990;5710;7615;14635;26208;25162;7713;27980
877;21266;5944;13813;19174;24711;27255;21406;3318;9592
25982;17208;24918;28427;9197;26806;14273;23391;17270;17100
19624;19311;7735;3062;22054;11322;32582;27837;32054;23329
1421;9014;30500;10640;10456;17355;21313;17376;5420;30525
20699;32636;20571;23018;20844;21571;24021;24652;15122;1326
21697;25795;24383;15411;7244;17044;14770;7529;16961;8753
7078;5484;8155;23227;5961;26371;16599;3269;16239;15360
16588;23131;3976;15720;4799;24642;4047;30420;26354;21634
2501;2327;8958;28194;24798;28705;8225;31283;25466;24612
9177;16912;10262;32245;18098;9955;19140;30388;15708;5739
7896;15023;14336;15613;10469;24452;19412;6345;29928;28038
6894;21087;7362;7266;11862;32370;4844;17155;13918;11483
1382;32434;9526;26848;27888;21890;22459;3767;7293;22507
16528;6726;25829;1461;18800;21293;8410;31255;24258;31238
15645;8993;22894;23275;4337;2135;15088;26937;6865;25759
28587;18580;30046;5981;2943;26412;6299;12508;13469;3390
15196;7664;12442;1501;26876;14041;18371;17650;8015;13675
29361;11906;2263;22124;1565;25391;10043;10814;20725;13826
500;22717;24750;12135;11594;23659;24541;16761;15743;30923
17153;4480;31306;28682;14243;31416;26247;15332;2466;11861
28716;19910;29384;5315;23679;6704;2208;21554;17542;29534
15500;8274;13759;30503;8722;14171;19218;5157;28535;12369
20996;27158;27791;32390;20525;2434;17363;20064;31980;22175
27060;8028;857;4977;3631;16211;8315;21813;19618;2813
29116;26880;3550;6067;1945;27556;20605;10873;4254;6355
19318;8251;12434;5511;7918;11095;22511;14752;1873;2652
12181;7375;18082;7185;27838;27316;14351;29882;8501;16963
16841;22678;23491;9324;6418;16300;11498;13819;3224;18120
25558;22717;18689;12736;6033;24548;19399;25339;20598;25516
30790;27700;26088;30783;787;7292;25668;19414;10128;12158
3859;28706;23485;519;21381;21226;30289;28614;16155;10741
31498;15952;20131;22058;321;14694;10601;502;26817;25723
7340;32494;20697;25969;27471;9910;1456;3236;17873;17185
22489;7721;32383;16793;4647;16472;19944;13762;451;13191
15250;28506;17531;14105;32491;10084;20829;16312;27778;2181
28549;25310;17271;5806;3891;7066;28465;14843;14625;19601
4430;28891;2067;9027;26592;28018;24751;16527;25558;8763
23439;19065;952;498;5525;19244;18072;30385;23166;315
19269;21593;23994;1324;28609;18995;30075;26679;1269;6103
3085;12363;27300;2381;15205;21842;10142;32371;18172;9142
21046;414;26590;10276;23797;12676;7933;2192;7056;602
460;28281;5144;6713;13577;26222;28785;19654;2522;22737
9221;31250;28956;32731;6585;21695;14584;32480;32289;21349
18615;32468;31215;20787;20183;29711;28850;8666;5470;29005
6077;7334;28782;11257;31076;25326;31514;5547;14447;26031
5752;12015;10184;28276;24311;30536;2679;12153;3059;7796
4048;7951;28039;23282;24555;8770;31907;2498;19541;19130
12638;31596;30981;11231;5005;4675;4498;2881;14740;5611
24227;28726;10620;24601;20390;22213;20550;18074;19653;2498
895;26263;25877;26683;16661;13591;11537;6675;8553;30917
24904;30701;12197;4340;8530;10827;7248;11744;22280;17399
32288;24118;7669;23459;5391;5591;16135;26828;17328;4569
5258;26596;12996;15823;27223;2479;21257;32331;11849;29166
12626;1185;1265;18747;20700;4077;5771;9780;32736;16215
10288;4571;23141;22933;21837;11069;28504;11698;32083;11858
15326;28942;14768;25125;28905;16039;28671;12852;14090;7062
21627;30490;25734;9437;28858;12907;22955;19039;664;16864
30564;15152;18289;19892;25612;26383;1939;30285;4736;14641
30194;1311;16248;28737;14366;9422;22807;14244;10867;25746
1216;26113;13455;2784;14124;1281;16906;31559;4793;1619
13153;13208;5;18932;23346;9289;13500;22957;23471;26651
7342;32221;30797;7931;22821;3960;12220;28710;19061;11088
12828;30609;22484;10899;1902;8840;26988;1173;31304;16277
18607;32208;6861;17827;23275;18474;28125;5731;27166;30838
7305;16367;28683;30012;14282;430;6029;17085;25714;6263
26668;20530;866;5625;20462;10837;10750;18266;32623;14114
32478;28446;19508;24287;20166;22091;3389;18010;28121;30922
9689;32370;14601;20753;12991;19672;19410;1791;3417;29207
15912;1543;6499;4306;32430;16017;4277;6733;7464;5789
16733;25648;6451;19882;29169;19335;2356;22486;24612;2316
11662;29766;3478;6825;17432;712;20209;26169;12238;23735
20785;31119;18630;13600;2371;3001;26726;17442;16850;9093
1493;16795;15198;1861;30383;29441;4750;22992;10237;20621
24775;2249;25444;1439;19197;28708;29852;20574;29385;22245
17188;1182;32188;10539;13364;13832;9972;4974;26868;19828
3820;25349;11499;3482;15768;20459;10426;19178;2738;5058
11530;23224;24655;29208;10691;32156;2997;5610;9598;18713
4208;26726;18750;21628;12707;17653;21594;11527;9629;11897
3262;21839;10156;27091;32596;21475;23606;8617;9404;5422
15109;30566;15939;9375;29667;9602;32531;263;359;5891
21927;4162;24078;6212;27010;30233;3981;1269;8481;21095
31846;5987;17454;10875;16314;15609;3574;446;28510;5127
17437;26005;2097;30403;9616;28809;29868;14222;17852;2214
25018;29304;10238;23840;21962;6149;12122;26429;15907;5426
13935;29294;26232;15539;25514;28607;3773;21887;3515;6258
4921;29326;17477;9191;23259;30689;20698;5312;32721;28868
17446;24898;26199;6992;25450;31485;13773;19763;2605;31151
26637;5556;21550;28006;25339;16625;9116;7141;20574;8299
22409;11593;10222;15557;18077;3052;8109;21705;20999;31626
30331;19884;9401;11170;19685;30867;29397;18719;63;20821
19810;21304;15346;6787;24132;14229;13590;31398;8299;31155
17476;32455;26698;27017;20901;9781;20619;11628;18255;23426
24321;9008;32210;32463;30174;23696;22285;25929;25894;15055
31559;29172;12387;28064;27771;11176;23707;22852;25586;29785
23167;10226;11799;17819;24805;2683;30856;5732;19320;27694
18025;19988;20910;7673;32509;26804;10747;15570;19063;12411
