14649;10478;20293;720;8109;24847;22955;27516;27980;901
27017;2659;2135;8548;16434;32217;12003;30006;3989;19297
15989;23619;7791;17174;6606;29967;31935;12873;8456;1827
23675;10604;28642;6160;25217;22830;22105;20914;976;19176
16248;7602;17144;30776;31344;6734;25039;1515;6635;19549
23398;9761;23966;12941;14907;26027;23069;7664;7856;26808
21236;29623;2492;23217;31475;15421;16353;5473;3785;9031
22622;17241;32213;19850;19621;403;5432;10093;7183;17493
24879;4369;22479;856;14496;2958;11045;28970;9970;19328
13268;16849;10274;21699;16085;17585;27411;890;15693;21936
3622;9814;1469;27031;2571;3605;13688;14779;16087;13896
18011;21214;22358;27482;11448;2896;30370;4558;4499;9305
25588;29384;32017;6876;10427;12751;1325;27444;21739;20433
21677;19554;23960;24423;7764;9834;18883;20059;20570;18426
8564;26728;7193;8013;21257;30528;9737;31311;717;9172
29166;4610;30924;31951;24400;25888;8422;18019;18988;9730
20771;30537;9193;16320;19014;1795;6285;13978;9893;29029
5169;26518;11063;4947;15539;27499;12015;17612;13226;8350
3144;21544;13471;8427;20770;18077;25466;9702;8396;520
24378;8418;31842;17386;27881;2578;25945;2481;20175;10990
3672;20026;7143;26584;3657;16531;11151;19712;18865;22533
27011;25221;1596;26962;9740;3037;23709;8507;13941;30326
31892;2117;31167;23453;30544;29629;5526;6560;1016;2042
32643;26671;29317;12258;9826;11272;16594;11696;20503;11732
1526;10484;32637;14411;10193;24026;30367;24991;3813;20912
10539;1048;19559;12451;13091;10747;26262;14537;10198;28849
16204;22117;19727;10021;18643;21862;5772;11118;31993;19504
30129;19374;19047;9119;20862;11834;27694;24649;15039;1275
24483;4356;12418;4116;27757;1705;2254;13252;29404;14615
20882;9614;29821;32122;15836;29848;2795;29133;29515;29010
16615;16797;19399;14423;427;10256;24431;25752;4732;21287
27347;11447;19071;3136;25956;28593;31949;18911;23593;29888
18633;3757;25779;25216;17586;14785;15442;12624;13940;11295
26505;7419;20164;26494;26048;22936;6763;2639;19769;4014
7650;19706;25413;25500;20256;25707;1208;3128;25008;28109
29338;15543;6406;18325;22303;26061;5395;31683;5849;4628
19735;8036;16941;25010;11447;19292;15108;26935;1871;4706
25282;30660;21897;6220;25724;2162;28975;11917;28518;25329
17213;6652;30090;12144;6203;26071;17088;445;3785;26631
32730;8110;21628;23205;30239;1727;9448;11966;9979;29948
16126;31827;3060;31010;17561;13220;4832;19969;14419;29615
10837;1316;3485;10739;29282;17588;32527;24441;25980;7322
7932;22293;3515;14052;22090;24810;6727;26474;17792;1836
26893;24241;15393;30762;22710;1039;14905;20875;30425;15120
12341;12503;24175;6169;28919;11578;23176;18507;2602;7813
8509;12458;30419;21878;15078;2175;24617;10553;27021;29435
24743;32302;9378;23580;32095;10733;31983;7381;18833;22664
31951;10857;26748;22288;22683;21784;24948;26458;870;23037
31285;258;31722;19511;2935;9137;26049;6471;963;7836
17113;11449;3204;29005;24866;30471;1377;10662;20617;23482
18890;25379;29994;19154;29905;19295;2497;2408;5948;20442
9826;28050;5080;22777;8043;4487;5648;13902;20662;16899
22205;8218;10515;11245;9024;29200;2549;3384;23247;860
20331;27911;22028;16356;5202;7956;27868;26318;1738;5714
3702;4674;24806;19153;8122;27761;22952;14050;5061;13782
8748;12157;29378;187;17187;7135;17154;17920;28291;20599
2128;14104;6525;4355;19838;29012;29360;32247;27716;30308
2204;28958;1867;3611;13401;3459;27268;30066;7304;1682
17854;32464;25739;25211;30072;1928;23537;15319;19955;26275
16948;18062;7308;14561;29351;7160;21321;11770;3242;4674
4786;15145;27680;8980;1506;22251;1571;9584;17629;8709
32246;24286;12580;8644;1594;12230;135;28552;25189;24349
27195;388;7281;18755;10796;28863;17105;30252;20116;24670
17065;23231;973;27174;12862;18811;21092;13373;8108;22112
878;5168;14295;12813;7967;25402;22947;16422;14744;26564
26984;27896;513;30760;30880;1632;18392;15034;5603;7144
27272;9993;22806;10804;26430;11362;32735;5533;30968;8598
11867;14363;32479;25085;10260;1640;7382;15291;5421;4194
19027;4930;10208;24754;17261;24601;13867;32683;4151;26331
7109;7540;5709;21634;30807;10090;26796;7909;7657;19648
18887;20096;17306;13928;5079;5492;20629;30263;31602;22478
21312;28996;24671;2316;30903;18833;8361;734;6264;2797
8690;14633;10336;7960;1290;28497;11478;19753;14272;21176
31046;18477;22776;7810;21713;4369;8958;11420;22338;12226
20506;6140;4676;1938;11621;21546;23251;19166;20442;24063
18161;20973;8112;27052;13210;22812;11752;12799;26361;27192
2082;19682;8924;29996;32436;10533;15206;23516;4349;6525
1539;30032;29687;4300;13473;19477;26380;29602;28958;7136
19243;8964;19708;21109;12314;9325;22876;6087;19470;2835
31530;8545;4473;1643;20373;21764;22307;14831;13506;32402
18044;16927;19137;7466;1073;2758;192;2965;18173;23166
638;2017;20674;14198;6659;24139;32216;2419;22927;15203
24228;7445;8656;26986;3949;27740;22615;31999;17004;20586
25165;13563;12322;139;14178;4505;25071;626;8455;26330
2783;28614;31197;28199;25287;13533;365;6968;14225;11463
6169;14390;10452;16014;30546;3356;16808;24508;14860;5731
25784;8222;18799;3806;16024;8904;464;20707;12889;10329
9183;21163;29787;3712;26146;16891;18275;26815;15010;772
4077;5743;7396;5769;12740;31237;31770;11071;27599;13715
5531;24185;9774;4242;21393;28676;26246;27358;1009;27984
24216;24834;31665;6097;18713;1462;31285;2725;2237;21670
24842;25463;15766;17013;5078;29347;17564;3586;5263;13979
21901;14058;12268;9865;13047;15694;19993;4150;8338;3798
15279;3370;5076;17653;32483;21269;21184;6255;3326;25453
29951;11801;29709;24153;31537;8416;19673;31950;28805;27917
2329;30199;19079;8392;29159;21467;31546;30170;27249;31546
26983;14519;19185;27319;17204;8379;26591;30013;24312;32180
6500;31643;7758;24225;22291;26993;1897;5561;15316;31056
2215;15791;1568;1053;6760;9269;26740;24502;13088;15807
15871;4312;16811;1673;30622;21569;8673;29915;21771;17169
16235;24716;15954;5750;23253;965;20868;20104;9443;30983
30894;16498;9257;23151;7180;20435;6358;26169;17531;22372
21201;19588;16941;1242;11783;2644;11168;11278;10499;30173
18641;21851;18879;24575;16045;2887;17593;28429;3784;11110
6730;5842;16209;15996;7731;20950;16198;7138;7545;32733
23268;23595;5748;3505;21602;24326;14114;18977;29918;26726
5569;3146;10648;6369;22428;3861;350;17750;14885;9729
7751;29139;12868;12067;28580;29622;5615;26219;18484;32530
1019;32296;9367;9044;32305;8398;13829;31526;27045;16375
1344;5011;26947;21673;16839;20076;18091;29911;4429;17387
23871;25130;29545;26519;15225;30209;3471;29799;28291;3766
29503;25642;11265;25123;15996;30246;20017;22884;3200;2304
22071;23007;12974;19420;26802;8066;16328;2756;30867;3148
7522;6734;5167;4367;26007;9849;2195;4980;16634;26841
20247;30015;24783;2548;31030;8404;27004;12779;3740;16122
24890;3165;4481;31200;30480;17288;7478;29022;13826;14001
21245;17532;30854;28614;2334;21560;12343;7235;28727;9092
21965;3410;8916;30863;5453;822;21311;9029;2685;18409
2970;3353;8603;23812;13354;30210;28750;16608;21494;707
6877;3835;16273;112;6559;32669;10804;302;29363;2747
19727;13882;15344;12827;6369;11053;31007;14009;9671;18046
10856;15722;21841;13128;7947;9919;23259;6221;24657;7724
7707;16444;18625;9321;11254;5935;7062;6425;10648;8568
12401;1962;32195;20381;1868;15228;9319;21409;22703;24389
24692;23429;30246;11188;16364;21775;3826;26964;9788;7882
11519;18868;20684;19022;32278;23493;2517;21441;15700;8067
32115;29342;20699;31959;25851;26549;28615;8636;31886;27764
25700;2978;30446;10084;16030;16399;25489;18934;2744;30860
15092;15232;24641;17855;1330;30083;23876;28117;20181;29999
25024;2595;24556;26153;8023;10252;26974;27275;20810;28965
7293;9261;12453;7831;24798;25379;30903;15301;7273;7558
4037;31791;16812;5240;10240;10390;6260;19042;27827;26466
29855;11904;4033;25664;20268;8608;19279;6927;30100;14374
11198;18941;17245;23892;13788;20205;6636;15304;15707;29725
2715;3910;32642;28677;26379;17336;22050;7298;11196;1395
5836;10547;30938;9916;29249;19747;3418;32395;26666;15273
30790;9359;8969;24717;29781;11889;20592;10092;8639;21085
18801;21086;4687;4799;8021;9173;23482;22346;24720;24521
9263;5951;10741;26642;23855;30956;22567;30741;8351;2675
27984;17314;25628;30668;32533;32029;30350;25101;16585;1756
31744;15337;32224;21457;23471;20343;6311;15209;21600;20789
24883;17587;10999;9293;22679;11461;10054;13335;13403;11356
21283;1758;13865;16578;12221;28135;11208;31733;21808;30383
11087;8197;12374;373;24466;2494;21216;8440;30945;11911
2470;10114;5618;12682;11580;1317;14619;21525;24774;23365
7620;17728;13069;26967;541;5329;21970;14055;14604;19804
24418;7904;6250;31151;19050;8200;5998;6509;10253;5834
12649;18680;14388;17464;24756;8340;23589;18000;17895;3786
5976;25982;20300;12811;4741;23395;29844;30102;21762;30421
23240;30108;10316;16679;29826;28321;23012;2218;29276;15397
20316;29811;6057;10884;8369;1375;18275;8219;11483;10325
23909;25004;23715;15819;10202;30211;1973;14988;5366;27866
12278;17848;26852;3323;1815;30732;4095;11684;29291;8291
24900;16175;245;12669;25863;18162;1990;15616;29670;21093
22662;8124;16892;9602;18000;17203;10839;10354;27843;6233
20139;22629;27989;12184;24391;16322;5867;4631;8009;14720
11175;16444;30990;979;14593;31088;14061;26124;13850;12578
13349;28090;23628;21774;6675;1814;28166;18623;32169;29854
24535;14930;28955;27135;6088;13438;24027;20024;14063;4561
15048;26877;8513;13628;29347;32601;14248;11218;3778;9112
30806;7117;31240;15460;31064;9426;28692;1838;29038;5494
27833;6608;17178;6656;12206;10096;15863;18544;10375;3239
2636;11713;24292;26338;29409;16492;10985;15113;273;23597
20974;28511;7969;11017;23415;7338;13520;8080;12902;31379
29231;25696;26223;27471;15539;25834;8653;27263;29321;21369
10035;25429;30761;20592;27654;12793;17454;5842;8905;21547
23909;21000;18905;3369;32548;223;4698;211;22493;2513
13169;2573;5618;25733;32179;20581;14027;31897;17118;24822
19495;12702;26055;20107;11183;6244;9876;7432;15569;24952
32555;31750;22731;2284;9195;5310;28934;13142;31897;28456
28582;23579;10653;12900;1631;14574;26990;17496;24458;30355
29259;3227;25976;13033;5164;24209;5126;22567;14072;20184
2161;15718;2296;30691;17260;12384;29068;29157;20848;19575
7196;497;19796;17145;12114;17503;28957;30882;1158;22129
10519;7266;29562;17207;23845;7009;1608;14255;25685;5697
10648;16945;22199;15267;11542;8458;12656;11244;10276;25704
266;19017;5835;26486;1550;7920;17144;25799;2005;11945
19941;10744;18843;27533;28117;11921;21973;8974;13316;4653
5060;3384;28382;17883;23371;24887;31855;25795;31486;4888
8475;13;25723;7892;13967;25086;29437;1162;18167;3172
46;23052;26737;30261;15165;5533;27842;19571;30257;30201
14665;14930;23933;11158;23345;31901;19924;10026;11242;17494
15422;12653;6617;11421;25708;12320;26958;18386;12616;15438
439;2046;5073;28114;6932;1647;15398;25;24491;28323
26848;13353;22013;4200;16549;5090;9976;23872;27131;31364
5230;21770;21849;1650;13254;9695;28036;22582;16626;827
8729;17092;7585;30813;101;20739;20661;14832;20093;17545
6647;15082;23691;29094;28169;2229;103;7333;28317;12941
28519;15438;13029;16425;27255;17840;29770;31645;28780;25885
29537;4735;27285;18549;10523;21064;1939;24232;6204;1022
14443;12406;21262;11024;986;13945;2390;11138;9193;20582
12935;6985;8640;16784;10294;17145;25535;22189;17614;4509
25035;6365;23173;2022;29670;12776;5774;24201;28419;26055
9360;27618;1048;17767;9816;3293;5492;32425;21451;5398
30291;28077;22302;2623;18608;21328;14665;11971;27994;21747
29368;8104;14922;10623;29764;2490;27444;6053;15459;14822
92;10603;19611;3300;32683;14564;4925;537;19458;14910
7503;30139;1742;26371;9418;17974;12253;11928;20230;26830
30576;4106;12146;12678;30353;16649;25224;21057;16806;17973
21760;21800;2375;24729;2884;5707;15693;29813;32037;139
26155;19777;22988;4535;10370;25326;18419;27125;9967;1135
30293;27236;13864;2936;4194;9983;5959;32134;27448;12229
11365;15903;32463;29975;23403;13915;32627;19297;4901;5539
11128;20988;9880;4025;8489;16723;29334;15352;20737;25669
399;31198;24606;16587;8618;32455;3826;13275;8468;28923
30780;1164;9368;13291;15414;12922;19569;18872;27664;876
7004;28149;18846;5172;21489;19886;12110;28887;16434;169
13404;30702;5989;10219;24905;3404;30239;21886;2185;24545
7330;8562;6012;18142;26472;4130;29599;31258;13824;11705
14340;10677;13337;756;26367;14587;14557;18217;25635;8331
12416;29576;19052;15288;17432;7073;29374;1327;13231;12070
16014;1754;5782;2290;31455;261;30205;28491;28529;3264
30145;26980;28213;15748;32645;3622;30467;1561;9220;12336
17295;25782;9893;2845;20378;6763;26449;22021;12645;29116
7809;24390;22123;22671;8091;5508;30799;20808;5502;8686
24084;32562;27995;30659;15756;21025;25544;32021;20755;5461
26639;12494;30077;26018;18892;29168;25676;21198;25783;19489
24102;12347;16062;28006;22919;22725;19543;10543;2484;27118
20244;11412;20976;14905;631;18398;30961;3795;2825;29001
12437;21624;23462;25864;17874;24469;1307;1674;3307;30634
9203;26364;24042;12787;24717;5391;13642;24391;13682;6651
19700;4416;28646;18372;16749;31388;7869;15547;5965;12003
25456;16457;13555;1354;22896;23784;9335;8920;1978;23410
12768;28615;4268;926;14743;31789;5143;17863;15132;6108
30613;12784;1016;8582;2333;24582;1779;20773;12244;11620
13190;409;7974;29597;24979;15763;16406;7285;9556;5043
17618;14128;8082;30189;6795;29456;7703;10289;11651;8985
8293;587;13160;12055;5288;2312;28640;5602;24810;8858
10085;25825;3206;27197;13395;18637;7647;26395;29247;7095
81;10861;29579;5197;1640;6372;13623;31321;23632;25415
17658;1162;32397;29277;3474;17271;2284;18957;15704;15841
29114;10180;31511;8760;1331;24599;23838;12641;13629;16298
22164;18103;4439;29520;3852;8528;31436;15219;22617;21121
26924;28343;13988;30116;21244;4058;11964;5400;3757;31455
20140;24714;16331;28011;9363;6259;9335;28271;6064;21218
22295;22791;22461;32124;22604;3746;22142;16577;29989;5220
32665;10385;23954;8136;8872;13806;32539;22154;17293;15875
30673;17860;17669;14949;13701;21591;8577;28314;5433;13452
9777;1752;5844;6395;25697;5134;31002;12460;19720;2345
20954;11901;10910;7568;30313;24515;27951;14576;18512;5684
31918;19519;14914;26885;1419;15355;8529;4431;29575;16307
9825;26039;3784;23241;27612;14670;28456;21110;15271;8630
14803;17678;20821;26759;23825;18054;5275;11248;15968;9779
22532;29346;3782;16852;28646;14057;14693;2515;13717;11548
8272;6856;19158;18744;7069;4159;12695;18376;28348;29883
3037;15880;10247;29435;6141;30025;7833;11387;15631;5527
612;22846;15264;25498;12926;5323;22183;5562;19900;31862
2234;1158;12674;736;6530;14935;23257;7361;10093;9776
24002;10981;31138;30185;26315;17781;11834;23437;31455;19576
6317;16896;26978;24985;25738;13541;9342;12075;20588;32702
29623;8298;5417;18517;13510;28420;19788;10332;7844;10712
28870;2640;15077;6397;14560;19875;2375;8966;116;30233
395;6020;29789;27251;26499;717;10284;1611;9581;28412
25372;831;8319;13881;14665;32081;15299;19003;17692;5774
32037;5386;5386;32238;2251;22282;8574;23932;26276;9781
24339;29622;17988;29352;16647;23607;13551;13409;16365;19347
31219;9799;14497;17027;3387;12906;14209;31810;23586;29581
986;7222;20613;28642;32673;24275;19996;28948;12132;20925
6666;7562;32383;22316;24754;14059;5011;30869;19917;8669
18740;19591;27321;6931;7906;29651;14100;15750;13883;29167
12170;15874;12398;25756;14059;32741;32755;24263;5505;26404
634;27309;672;2958;30497;30531;27774;12629;9449;13525
29253;10954;17771;9453;17511;1896;1991;24950;24370;13332
16350;24353;21412;28835;5569;12040;4736;16029;18792;914
28065;11584;24232;31894;17295;9928;17759;32451;2384;8942
20978;6719;9857;25263;6649;17550;22437;6478;2360;27062
2748;9884;17106;6304;27160;18039;8889;20162;2412;22929
29545;9979;26918;11123;11222;28606;17406;22977;18850;27763
23247;16575;7060;17946;12966;4372;4166;28466;31001;29390
23837;32473;731;22951;4478;18228;6285;28294;27199;11025
1494;12873;31068;30411;7861;15810;30188;16494;12054;17151
18515;4892;2212;13263;9912;27056;8927;12673;21946;15520
366;10735;24926;10024;21686;17852;25164;26533;2219;3033
9020;16191;13798;24142;15019;29898;10489;13367;27858;32494
29695;13580;27096;6534;15991;6438;15431;19015;18258;29567
31677;6306;19786;18618;6116;31979;20854;5987;20387;19130
26651;13687;10390;6802;3014;10023;31420;30400;9879;21209
25712;20358;17888;13936;15003;31353;11247;461;18727;16680
13351;14997;30647;17150;15702;19765;9877;11882;3650;12068
22507;5436;26757;30312;31031;24659;15771;2652;24825;9845
14906;20912;21678;27262;7137;433;11010;1213;1204;29387
24130;15259;16775;7756;8976;20349;13881;10602;22362;32236
25667;8584;23949;16372;16272;19893;14341;18377;17808;14710
30921;433;2696;23749;22901;7197;12588;1369;3959;23321
111;25896;12414;15079;2970;27179;15152;9703;8347;17249
6172;16827;28832;14102;9967;6055;9957;11877;11242;7230
25034;6652;12691;23099;16937;5151;12971;17581;1254;25584
8289;29783;23240;17901;6341;21590;29319;7610;24959;516
26918;29985;31425;25629;5250;27735;24186;15648;23596;32640
16333;15608;5236;17782;24257;21980;4038;3014;17466;22644
23098;29692;31272;6973;21350;30241;5118;12590;6775;27777
7014;29596;128;3250;13618;25435;29969;29137;4758;9510
8460;7183;661;7488;9140;2412;14266;28252;9735;19395
5640;24507;14414;16391;7475;28308;11762;19148;17169;3768
27537;15881;21067;24182;23377;19484;8536;20924;31604;11278
13740;6272;15149;21273;10028;17502;6578;26471;22502;29059
15251;20509;21503;30409;27210;1688;28140;24867;12819;3318
27365;15932;4606;11737;21399;31323;29250;26983;15642;21898
21716;13206;7714;13303;29752;26534;1145;19866;17560;5359
16045;280;2835;2268;19974;19944;32599;14904;13498;14772
11122;31144;29796;9474;32229;2937;20659;21267;16890;3740
10847;10507;29272;21743;1634;26707;6613;4287;5476;26684
13963;31626;20343;4837;21294;23049;30724;10590;19101;365
7685;4877;27062;16874;27765;15441;25455;23154;24325;18534
19234;22979;12049;6793;2345;4259;3282;31324;32171;31082
30933;22411;17845;14530;20908;28848;22157;7083;27107;24948
25411;14018;14902;23543;16520;2754;1024;4467;15043;21067
30711;3612;4706;23778;13591;3146;4718;6970;13276;729
30051;16561;29108;29392;3134;7710;28852;14402;23511;6602
24458;25202;9329;26812;32179;22330;1936;27962;4078;17838
16395;24204;30960;11260;8289;7683;19033;29847;19280;23866
25063;28308;23204;31132;26345;9556;26702;12582;15351;23395
11701;5230;14561;11424;11601;23013;16613;7070;6773;30297
2341;3659;29548;7870;9048;32207;456;5933;8383;23991
13559;29485;24922;32339;2839;11058;25437;28252;31755;11107
9950;8154;6863;16288;31184;21573;24840;196;16436;5099
22752;10023;3214;13457;6416;26216;7318;13149;18238;13929
3633;26100;5258;11674;24735;18143;26724;20603;5622;24883
11680;31324;2255;8049;30156;17255;19007;427;26305;2017
7177;32488;9848;29869;23313;5578;14623;15634;28180;20590
1388;23998;3223;16276;29490;4362;29213;12544;22578;22655
20893;9504;10035;16281;7475;18414;5461;15308;30230;28952
10658;19909;22730;28510;27366;18418;22935;9020;8128;24132
1337;11466;21754;25396;14809;12512;7702;22020;3132;31101
17449;9799;3387;30058;22253;20643;883;23322;21521;14550
27965;29397;22739;25847;24289;19478;4561;32254;4358;25137
23836;14727;13165;29752;21135;4307;22495;5152;9823;26896
2404;12576;6642;4314;25526;8538;28405;14081;16117;28349
4265;16013;17308;27434;26493;5119;31412;20437;2786;26586
11848;27631;17755;29282;11800;9858;7891;9380;19601;22428
24884;27318;10237;15535;19253;25408;5112;3128;25972;12347
14115;27807;11716;17657;12572;21086;3272;21862;23725;2406
18881;19085;579;28094;28836;24670;3746;5998;24176;20654
8664;32155;26558;12159;2671;21747;19865;23682;231;11596
29841;11738;14180;4743;4619;14371;4515;13499;17371;22451
6450;23440;17941;24351;481;10472;15135;3841;21108;28357
14859;15097;1434;7271;5924;16370;14115;1716;6855;12199
12653;4061;6773;21861;28447;29247;10277;30738;25882;12935
19423;32110;10413;32026;31622;21145;17928;29364;17654;15830
23284;10318;24143;32142;18881;24134;4239;22680;6271;12986
12391;951;20593;21300;6471;100;29118;29069;24252;22734
20330;11;10235;23840;26501;30925;27070;17922;2978;13417
29262;24674;28043;5075;31713;9844;25651;385;14631;27127
31980;3532;4128;29627;11482;10906;30512;15456;13992;19002
10357;8800;6265;25999;8024;16720;5666;11633;5218;20066
13206;27472;27474;7727;13217;21786;18284;14259;28378;22623
14867;6297;5843;8372;16282;3769;14738;23893;32344;19168
6469;2574;31738;4303;11313;16219;15645;10374;22764;19918
797;29890;17100;10417;7207;21188;15007;25581;31126;10068
10140;18730;124;15622;31898;18488;18558;22460;3456;18093
15590;8556;22781;4816;21491;21539;6777;32182;20595;17738
14411;24747;16788;13865;25132;4564;13560;3497;29675;3090
20231;24414;28771;20008;15753;25540;10411;13601;14452;17865
25484;21996;1282;27020;6456;6730;12039;4197;5944;9450
27778;32293;8359;16593;24434;927;24222;24576;10731;4711
13551;27985;2152;15833;20246;30115;26211;19805;31084;27702
8483;17386;6814;3672;27862;201;24926;10818;4063;23964
31320;19773;26737;28062;25192;7433;28765;16940;10506;24702
13096;22661;14098;31604;27233;5326;28061;25057;13361;28249
12615;17985;6196;12582;13726;1851;20103;30890;7383;8321
32035;18384;16320;8952;24425;25150;12790;30745;3069;19161
22104;29847;19672;2955;6075;32321;15769;10820;6624;18731
9244;28478;30371;28680;14158;24710;23412;27611;18496;5816
6923;11983;378;20233;1880;26210;12433;24203;10169;10441
19964;27309;8048;4496;14115;2817;22612;4482;20153;14403
17862;30152;30540;11414;21479;27221;7194;6416;22281;31617
15399;21625;3939;23283;11148;26448;5384;27589;32530;6415
16410;23011;22015;25265;24890;16564;30256;27248;24132;9469
28264;27859;1849;17922;13032;14056;14205;2542;26688;5582
5955;2420;20580;24439;4421;32439;3586;30892;20664;7015
12819;31826;23423;2605;18353;26603;7327;8010;21032;29024
29427;31867;29007;27133;6177;11295;8217;21181;29644;30619
16743;1480;12043;31998;28448;6458;7194;18401;16260;24358
18000;29074;29885;9947;15953;3185;19127;9061;30341;24217
22322;6999;17353;12227;12310;17864;22116;11880;19462;30876
16188;12326;20791;3077;21834;20837;18051;5960;3915;14394
23225;27333;9656;32396;13880;27442;4345;1909;2748;12839
14294;17386;21879;6111;25134;10911;1892;2621;17387;26405
2008;21773;13365;1109;17754;16269;25830;5618;18612;9003
11838;9610;32330;24465;17113;26269;10667;20447;24541;30210
14182;9527;19832;10373;24863;19071;17290;11477;22497;13666
1694;1182;26806;18584;20767;6386;20341;11112;23753;28141
11228;14955;8285;14745;19678;30098;5529;25103;17982;3946
7015;9951;1117;415;18517;31154;21073;19136;16709;18990
1590;14657;26725;18714;18377;26566;30818;26307;9523;20127
24537;4254;27170;3726;28943;29230;27934;22737;14817;15656
18203;6236;6142;15574;10570;16487;23891;14521;17717;25640
6343;27250;31499;31714;22313;2787;16952;31518;28774;14993
57;7224;13568;18764;16815;1310;4027;8467;2482;10581
28570;22578;11111;3389;3593;11949;25045;20117;25948;31457
6644;5697;27512;18793;8967;22347;25808;13375;14636;32553
25492;13603;7730;31550;18212;30529;13482;14243;20427;27662
20801;31526;6826;10099;13901;17555;6642;18221;28069;3379
23895;26996;29878;5267;16065;30426;28371;6534;18244;17271
20941;9325;24658;19267;16580;18102;9519;3523;2364;29603
26790;19688;30323;22093;17147;13108;28403;18664;15392;9502
4195;20808;26155;16824;15778;18084;31752;22159;21271;1179
22635;19154;30018;20340;22793;17847;11671;19882;520;5147
18829;15016;30132;4457;12274;14033;5235;6076;8321;22723
22779;15176;4534;25565;17602;21750;8417;18431;28854;8270
18554;20112;5679;28826;20660;6342;9250;16712;11860;21281
13463;9617;17348;16953;30301;23384;14435;3258;24316;1365
23072;26285;14571;20594;15687;505;25091;2165;3738;26665
20020;24544;19364;8559;8823;28437;21834;19689;31747;11966
4259;3620;14276;29036;2570;29663;19977;8318;20081;15377
5757;16453;28408;6445;2136;32614;25278;23716;19158;21887
15094;10923;10729;29965;23870;6976;17194;5261;14381;27751
32534;21217;9771;10682;10871;15094;29318;27936;17440;10916
13506;7389;21213;8405;30256;19147;22442;14058;21954;6374
12323;18778;7709;18190;32060;5020;496;19977;25138;17224
29316;11208;12226;18041;17557;17643;20376;22901;5985;32647
1034;6032;12798;31526;20486;4941;19184;2575;6985;14791
28155;20424;26322;1359;29750;10458;9623;17239;16993;16340
3446;29071;16760;29586;29806;30285;17800;29375;3599;14386
22210;12441;7471;22795;4302;5876;28127;6133;3170;6530
11166;7877;1810;3665;26572;16038;15722;28565;25697;24580
11066;27304;30430;10665;9777;24655;6020;8998;1709;14911
28868;22133;21202;14816;760;13532;8154;9296;12368;17172
7595;28587;17679;20651;175;21898;20471;16039;15840;28361
24321;6508;19746;15502;29778;2528;26070;17030;18283;25036
27052;5746;9888;18310;29112;2275;3275;17613;12745;19265
16193;15604;9718;14098;2053;3651;15993;6777;24636;25242
32193;11773;7905;29527;15554;6028;32698;17530;2448;7872
5771;6919;21548;30305;649;12972;23965;16170;30225;30372
7491;10192;26266;16859;4201;20032;30953;27219;10265;17960
32132;7110;18740;26810;4456;17805;4802;20909;14078;8128
24198;11652;31564;2975;12245;15634;31592;21296;1193;12862
24115;3114;15602;18948;5699;8722;3116;18364;33;19364
10550;13727;12469;28532;12386;3719;2046;15317;27593;13558
23559;30202;30177;23386;20502;17499;27217;16783;11302;30810
6403;27558;18583;6951;28539;13797;25125;16865;3176;27150
27159;27902;12665;14821;9912;30444;1906;17132;14347;22008
26751;32625;21691;13680;9416;18634;21329;10756;30021;20192
21417;1394;4308;10474;7335;3427;6025;25467;550;6543
18501;12223;26417;23848;13450;6145;12406;24438;26253;23921
15095;26559;11661;25381;11011;24681;1124;19037;10085;30050
18012;9227;21723;29120;9795;23443;9674;8357;7106;16079
21039;13670;15082;18262;3033;32492;10768;2302;17110;27226
10715;27039;3627;6383;25499;1562;3272;3375;29148;26778
21178;13117;22332;29722;13987;18572;22393;10536;4967;26294
26318;10216;21033;13740;9088;4955;20598;2320;3508;14817
30399;27871;29059;9981;4877;25939;14160;601;19440;26120
3673;24586;16312;17501;9613;26132;9192;10525;26270;27441
30952;17759;26454;29390;9722;20138;1326;10839;4463;1629
24349;19380;2331;20558;8622;2324;3846;7346;22869;26089
24164;10557;16131;8499;15560;23946;13048;5378;27540;18108
23001;12086;19892;30310;4098;26506;5516;18600;10013;22225
3886;21915;8691;21375;23249;4591;25219;14186;11135;25299
32337;13010;24077;10517;11521;20639;31824;1931;1316;4075
142;26801;31570;14016;27955;1939;22393;16931;3269;32750
5236;5969;28186;10642;24032;23112;28873;17162;8235;3465
30174;12159;24301;24349;2258;19418;17788;18134;5306;7977
9659;22999;31166;27204;22834;30550;5837;23216;14436;12961
7055;25795;7260;7775;13979;2313;7818;23833;29675;2279
2765;6905;24460;20094;14289;21713;16538;3026;14747;4190
108;21804;8802;27087;4620;15037;17825;6785;28138;9603
12650;23821;30161;31601;20989;21124;21785;20170;29593;19705
12575;7374;5778;9024;15858;24472;18852;29174;2895;30535
32391;28097;7632;11868;3267;10969;10336;23907;22214;32200
31218;29142;17716;22894;29555;23614;3198;20039;6652;10651
28854;3825;6477;19462;31650;7656;19063;22165;22799;2197
4824;12415;19815;21383;12108;896;31366;31744;16290;27007
26314;12979;9805;7535;31337;13260;4188;13171;26376;24625
14765;7237;11657;31751;16733;30680;13860;13945;8834;31548
11961;24244;9501;28099;9060;27190;23370;354;1363;12361
32442;2649;5076;32458;16995;23062;23474;27695;27766;16727
16578;2761;19602;32144;17849;24901;25143;5516;1600;19577
18301;26966;5963;11870;13318;31066;16806;3672;11313;10440
19152;3774;12432;32569;16397;23446;413;11669;30647;30368
19368;23092;15573;1175;20244;30787;22767;32691;22723;11882
